20:39;temperature;-20
20:39;wind_speed;22
20:39;pressure;734
20:42;temperature;-3
20:42;wind_speed;25
20:42;pressure;721
20:44;temperature;-7
20:44;wind_speed;22
20:44;pressure;734
20:44;temperature;-18
20:44;wind_speed;28
20:44;pressure;746
20:44;temperature;-15
20:44;wind_speed;27
20:44;pressure;728
20:44;temperature;-12
20:44;wind_speed;2
20:44;pressure;722
20:44;temperature;-18
20:44;wind_speed;27
20:44;pressure;724
20:47;temperature;-10
20:47;wind_speed;23
20:47;pressure;729
20:47;temperature;-20
20:47;wind_speed;3
20:47;pressure;725
